Id,Expected
68094,322500.03
68093,5618911.0
68092,283163.62
68091,479847.7
68090,1976539.5
68089,1771326.1
68088,275873.34
68087,437127.62
68086,2040978.2
68085,551634.9
68084,252009.98
68083,208401.86
68082,268342.8
68081,1166256.2
68080,602646.7
68079,3642141.2
68078,2733142.0
68077,414517.84
68076,693739.3
68075,2031569.5
68073,730838.6
68044,271097.94
67989,1221932.4
68042,232151.4
68012,952794.25
68011,266880.2
68010,1815120.9
68009,5015582.0
68008,1292662.6
68007,267317.03
68005,890464.7
68004,570142.0
68003,720748.3
68002,794582.3
68001,614925.06
68000,478152.94
67999,1823419.4
67998,485540.12
67997,290824.8
67996,1199543.1
67995,498718.62
67994,245485.28
67993,224108.34
67992,428394.9
67991,234015.05
67990,213843.64
68043,175361.62
67988,2084063.1
67987,345214.84
68013,225210.45
68014,245152.6
68006,1034516.7
68016,627658.25
68041,310017.78
68040,1127515.9
68039,499629.78
68038,1339074.4
68037,494098.16
68015,573174.25
68035,418284.8
68034,441204.38
68033,995423.1
68032,579736.56
68031,427418.34
68030,727756.8
68029,821081.2
68036,2774875.2
68027,478152.94
68028,1548079.8
68017,1559247.2
68018,766634.3
68020,959348.1
68021,694247.0
68019,829446.5
68023,446047.7
68024,369569.0
68025,1953599.8
68026,283610.9
68022,294181.97
68120,497043.47
68125,295575.4
68121,3874555.2
68122,1564900.6
68123,971973.8
68124,497043.47
68126,1216482.6
68132,443678.25
68128,312736.38
68129,413572.12
68130,706919.0
68131,1421931.6
68133,1003713.56
68134,1278029.1
68119,260974.78
68127,353117.38
68118,500002.03
68101,500104.1
68116,397695.44
68100,2800340.5
68102,346538.53
68103,301030.53
68104,903486.56
68105,1060918.6
68117,550380.06
68107,244456.88
68106,361553.38
68109,997042.06
68110,1274762.0
68111,692324.94
68112,442915.6
68113,658372.0
68114,271583.38
68115,874217.25
68108,821751.75
68145,871125.5
68144,503802.5
68143,538324.2
68142,801349.06
68141,993378.5
68138,979967.1
68139,1565827.8
68137,1129489.6
68136,268291.62
68135,2298250.8
68140,739520.5
68162,477673.9
68163,236529.8
68164,1182152.8
68165,410675.5
68166,1241010.5
68169,462598.3
68168,242617.19
68170,634886.06
68171,573487.56
68172,278834.47
68161,354338.53
68167,518434.97
68160,622850.4
68153,272606.03
68158,520709.8
68146,2330099.0
68147,245656.94
68149,273260.12
68150,272606.03
68151,492281.22
68148,363445.06
68159,351509.3
68154,274876.72
68155,725472.8
68156,725472.8
68157,1624406.4
68152,421479.44
68185,2661011.0
68192,828260.0
68191,623420.25
68190,252974.86
68189,1066884.6
68188,752621.9
68187,744603.06
68186,178887.02
68184,332726.47
68183,329242.34
68174,1520207.5
68181,1430586.4
68180,2176689.2
68179,1401327.9
68178,621688.44
68177,1450702.9
68176,673009.8
68175,1856487.8
68173,947169.06
68182,208270.12
68288,14358164.0
68287,14255153.0
68285,784688.0
68298,744537.06
68289,12140633.0
68286,16471327.0
68290,775284.4
68295,335812.94
68292,850507.75
68293,370939.75
68294,477569.62
68296,896919.06
68297,249318.05
68291,12798482.0
68284,2879616.0
68268,387463.12
68282,286581.8
68267,212271.98
68299,2101079.8
68269,388603.62
68270,2715542.5
68271,10734280.0
68272,586654.8
68273,203957.64
68274,338874.03
68275,6662988.0
68276,7220950.5
68277,297897.06
68278,1260374.4
68279,559039.25
68280,490857.0
68281,216386.23
68283,453942.12
68300,7220950.5
68317,248875.02
68302,7490741.5
68324,713054.1
68325,259193.89
68326,8870958.0
68327,371529.56
68328,673515.1
68329,418146.8
68323,193502.5
68330,1789894.9
68332,367797.97
68333,1026863.56
68334,593131.0
68335,232509.02
68336,412757.28
68266,472806.34
68331,180648.55
68322,271415.6
68320,503376.03
68319,9321623.0
68303,4660449.0
68304,5783777.5
68305,1592776.4
68306,16228494.0
68307,9313270.0
68308,14734953.0
68309,1084827.1
68310,4938030.0
68311,5426262.0
68312,15377964.0
68313,828160.5
68314,2101079.8
68315,13124275.0
68316,1842281.2
68318,3569734.5
68301,1188375.4
68265,903228.06
68321,1208872.9
68263,12642236.0
68212,5205641.0
68213,15377964.0
68214,3336201.0
68215,8334909.0
68216,1142596.6
68217,2956099.5
68211,371457.3
68218,630110.0
68220,2595571.2
68221,685128.25
68222,273754.94
68223,881700.06
68224,476764.6
68225,247322.64
68219,1074654.6
68210,2397651.0
68209,223862.69
68208,759594.0
68193,15703476.0
68194,1582681.4
68195,376585.78
68196,671361.06
68197,205278.14
68198,572017.1
68199,280203.84
68200,1952303.4
68202,229102.83
68203,581020.1
68204,188079.23
68205,207482.3
68206,222185.83
68207,273173.12
68264,18133016.0
68226,261331.17
68227,12751188.0
68201,396366.03
68229,318163.94
68249,325991.75
68250,320849.28
68251,384968.47
68252,502930.28
68253,331083.06
68254,584125.25
68248,231380.02
68255,226379.06
68257,239558.38
68259,470054.84
68260,560874.7
68261,220548.45
68262,356792.56
68228,222147.69
68256,324570.7
68247,245953.48
68258,594506.0
68245,262251.2
68246,1587452.1
68231,534201.6
68232,534201.6
68230,450446.03
68234,361039.28
68235,1110473.6
68236,377412.72
68237,400745.44
68233,257907.27
68238,293384.62
68239,292181.72
68240,144867.27
68241,2535735.0
68242,239856.7
68243,371457.3
68244,503865.47
68409,443497.6
68410,243528.67
68411,1745313.4
68412,423935.66
68413,274604.5
68415,343403.28
68419,652994.4
68416,193223.5
68417,665577.7
68418,257827.34
68414,283916.97
68408,895425.1
68400,315115.84
68406,480806.47
68405,310617.38
68404,255656.78
68403,676958.4
68402,413181.47
68401,1503105.6
68399,401902.03
68398,193223.5
68397,250146.39
68396,267636.9
68420,253389.19
68395,665577.7
68407,474438.25
68421,208202.2
68438,2502772.5
68423,280046.47
68394,276660.6
68448,1595628.6
68447,2267583.8
68446,405867.75
68445,2085232.1
68444,1145664.9
68443,1354457.1
68442,1312141.5
68441,1248424.8
68440,1995055.1
68439,1915799.0
68437,1829735.6
68436,268836.4
68435,653580.0
68434,1403513.2
68433,2161174.0
68432,2334932.8
68431,2091039.1
68430,434023.78
68429,279194.22
68428,263411.47
68427,251460.7
68426,271523.03
68425,267363.7
68424,273918.16
68422,231972.16
68393,612167.4
68375,971982.2
68391,333226.94
68361,340567.8
68360,274361.84
68359,388219.12
68358,292576.84
68357,337080.0
68356,276139.75
68355,662666.1
68354,421815.6
68353,414291.38
68352,364010.47
68351,316493.12
68350,411227.72
68349,2128581.2
68348,487045.03
68347,2997021.0
68346,671077.5
68345,1152666.8
68344,375508.1
68343,624578.3
68342,332938.53
68341,361773.06
68340,280736.38
68339,280736.38
68337,309629.53
68392,263411.47
68362,312736.38
68363,263064.53
68338,299501.4
68365,532841.56
68364,292721.7
68390,357579.1
68388,295751.94
68387,295751.94
68386,612167.4
68385,2808141.5
68384,599998.44
68383,2608815.8
68382,348944.84
68381,302399.88
68380,356587.78
68379,1507395.0
68389,460608.97
68377,400926.62
68376,606066.25
68374,293208.7
68373,1525198.6
68372,606337.4
68371,260836.19
68370,1243471.1
68369,349933.94
68368,227411.44
68366,595386.56
68378,1820375.2
68367,268624.97
68595,803147.75
68594,843624.3
68593,240495.98
68592,670305.44
68588,719705.7
68590,1356643.2
68589,191097.55
68587,526283.9
68586,364564.6
68591,3312626.0
68596,287885.7
68601,1552106.6
68598,254562.22
68599,379022.84
68600,426728.4
68602,396978.5
68603,434961.06
68604,255744.08
68605,599888.0
68606,433126.1
68585,354796.72
68607,1552106.6
68608,522228.62
68597,1794184.5
68584,1024217.0
68571,1475302.9
68582,819009.5
68559,741546.0
68609,442022.7
68560,717067.3
68561,273167.66
68562,214425.03
68563,476020.88
68564,413152.3
68565,444050.3
68566,1458995.6
68567,1429157.4
68568,345461.84
68569,869666.2
68570,1475302.9
68572,150366.42
68573,2019275.0
68574,414329.3
68575,449845.0
68576,678399.56
68577,1475302.9
68578,1134431.6
68579,470541.94
68580,1256707.8
68581,769267.94
68583,457869.06
68610,360349.6
68637,346208.88
68612,273492.97
68641,245064.23
68642,292643.8
68643,687054.5
68644,278660.34
68645,509769.38
68646,340435.97
68647,419179.3
68648,892812.44
68649,425585.16
68650,427230.06
68651,394259.38
68652,503106.3
68653,969339.3
68654,354884.72
68655,411399.12
68656,259461.48
68657,313491.84
68658,450063.44
68659,339473.75
68660,332034.5
68661,433572.0
68662,205782.66
68663,415591.72
68640,263240.94
68639,270849.34
68638,260505.3
68558,336700.9
68613,265127.5
68614,345443.4
68615,602348.5
68616,286001.88
68617,268128.7
68618,361230.1
68619,441534.8
68620,195942.78
68621,402869.06
68622,460881.4
68623,437528.4
68611,433684.5
68624,484403.28
68626,328902.47
68627,442003.3
68628,453395.7
68629,490396.6
68630,368471.72
68631,271750.75
68632,268354.84
68633,500314.47
68634,500111.25
68635,2139465.2
68636,273503.9
68625,261633.9
68557,548949.5
68550,1205333.0
68555,910454.56
68476,2375172.5
68477,2174322.0
68478,889805.06
68556,516088.84
68480,242570.22
68481,362457.53
68482,370061.72
68483,984094.44
68484,544801.2
68485,2014322.2
68487,249429.11
68488,320021.75
68489,979651.3
68490,2311154.8
68491,1318483.6
68492,2375172.5
68493,2410584.5
68494,1713873.8
68495,310845.25
68496,1306672.0
68497,1354417.1
68498,371367.34
68499,374174.0
68475,1307947.5
68500,1009070.06
68474,578437.6
68472,510964.28
68449,308744.66
68450,541639.5
68451,345461.84
68452,725388.44
68453,1770905.5
68454,450033.8
68455,222420.94
68456,1480485.4
68457,383066.28
68458,346764.0
68459,395026.03
68460,901321.25
68461,574908.0
68462,287772.88
68463,249364.42
68464,429387.2
68465,224811.75
68466,787761.44
68467,276595.2
68468,360517.34
68469,1133518.9
68470,205769.7
68471,395026.03
68473,293208.7
68501,245784.89
68479,784984.44
68503,4144053.8
68531,1255605.6
68532,576604.7
68533,388511.72
68534,362520.8
68535,528460.56
68536,1245708.4
68537,3533712.0
68538,387749.22
68539,749952.3
68540,1203095.9
68541,440245.66
68542,284101.7
68543,286232.47
68544,2057731.4
68545,142229.31
68546,938533.5
68547,379616.12
68548,588633.06
68549,287189.72
68502,1060945.0
68552,239398.73
68553,224654.0
68554,364109.44
68530,380669.28
68529,473122.53
68551,700620.8
68527,696351.6
68528,564492.0
68504,274377.78
68505,1965933.0
68506,1188445.6
68507,1713873.8
68508,1226946.5
68509,548767.9
68510,619755.6
68511,420295.72
68512,452407.44
68513,602183.6
68514,1521259.0
68486,2014322.2
68516,1468174.2
68515,1539876.8
68524,1448194.0
68523,571063.25
68522,1054152.4
68521,795244.9
68525,378587.2
68519,617145.75
68518,614266.8
68517,1176965.9
68520,1589589.8
68526,857304.3
68720,1061498.6
68727,267486.88
68726,835725.56
68728,2469553.2
68725,1850709.1
68724,1252094.8
68723,685698.25
68722,638711.44
68721,588785.75
68716,574391.75
68718,695550.5
68717,467709.94
68729,338155.4
68715,252225.42
68714,580861.1
68713,477577.34
68712,477577.34
68711,253016.36
68710,335916.06
68719,594343.9
68730,324096.8
68736,1381016.0
68732,258420.86
68709,929148.6
68752,1452442.9
68751,582803.75
68750,464342.0
68749,1846943.0
68748,1818647.0
68747,1285600.9
68746,943847.2
68745,1992397.0
68744,893713.75
68742,854568.94
68741,1165412.4
68740,1222564.1
68739,871541.0
68738,589049.75
68737,739178.56
68735,1211175.1
68734,1867233.8
68733,376784.78
68731,284044.0
68743,1362519.4
68707,993213.7
68706,1158712.0
68682,207048.81
68681,816385.44
68680,9804481.0
68679,2307411.0
68678,888499.25
68677,358749.3
68676,1124895.1
68675,766388.7
68674,710507.94
68673,1110178.2
68672,500173.72
68671,268862.8
68670,2515044.5
68669,443809.0
68668,1382921.8
68667,1364367.1
68666,323973.8
68665,1356643.2
68664,1046846.0
68683,431197.28
68684,192561.81
68708,356040.0
68686,356606.47
68685,765961.94
68705,1100085.8
68704,1100085.8
68703,1100085.8
68702,1100085.8
68701,1100085.8
68699,13684360.0
68698,979832.56
68697,618187.25
68700,590183.94
68695,1779853.8
68694,876209.6
68693,540067.4
68687,326696.7
68692,792436.9
68691,319011.3
68690,294944.7
68689,907627.56
68688,1308918.2
68696,2469553.2
68813,1567711.9
68814,1301203.0
68815,861653.44
68819,974871.1
68817,2211834.0
68818,1262171.5
68812,2374703.8
68816,1557027.1
68811,791770.6
68800,2035993.6
68808,495513.3
68807,791770.6
68806,2112594.8
68805,1414587.2
68804,807728.9
68803,1480829.9
68802,1055806.4
68801,383865.72
68820,519584.78
68809,1976166.4
68821,1751372.5
68831,1427488.8
68823,1367215.8
68799,1809876.5
68842,286946.9
68841,1497606.9
68840,797027.56
68839,1058598.2
68838,1349343.9
68837,1433198.8
68836,1377660.4
68835,2427538.5
68834,2899304.8
68833,2320165.0
68832,1379379.9
68830,724163.6
68829,738843.06
68828,1433198.8
68827,149551.25
68826,649537.4
68825,1160786.9
68824,2203030.2
68822,1349277.0
68798,655553.25
68810,1869767.6
68796,483603.34
68772,473096.8
68771,910442.44
68770,416712.88
68769,690357.56
68768,1235585.2
68767,567175.56
68766,243735.0
68765,295086.47
68764,729323.56
68773,261172.22
68763,1098182.2
68761,161648.4
68760,1100085.8
68759,256057.67
68757,271017.53
68756,265991.88
68755,1335312.4
68754,582164.9
68753,1311861.2
68797,328450.8
68762,1122480.8
68774,443709.56
68758,367397.62
68776,3904221.2
68795,1025271.5
68775,1060788.1
68794,455754.0
68793,364289.34
68791,303122.0
68790,1552106.6
68789,282996.5
68788,844919.06
68787,253387.73
68786,360205.97
68792,370883.88
68784,3029074.2
68783,234266.92
68782,939155.75
68781,382896.1
68777,200033.9
68780,779978.0
68779,1447959.1
68785,329558.7
68778,174606.67
68947,841227.0
68934,343667.34
68935,1352846.1
68936,247538.8
68937,266835.12
68938,1928940.2
68939,815702.94
68942,1293017.6
68941,900757.56
68943,269374.3
68944,1357395.1
68945,334926.7
68933,189751.86
68946,567408.2
68940,272503.88
68932,265278.5
68923,546192.25
68930,534665.94
68916,1287144.1
68948,435179.3
68917,352039.03
68918,18067524.0
68919,1331345.1
68920,929027.25
68931,644135.44
68921,306065.44
68924,285186.44
68925,296781.22
68926,259320.97
68927,2485229.0
68928,1154923.5
68929,384722.94
68922,454134.8
68949,324425.53
68971,352039.03
68951,229981.52
68970,549380.5
68972,253927.92
68973,979386.94
68974,727856.75
68975,325586.0
68976,1498537.0
68969,2468714.8
68977,582280.4
68979,309270.97
68980,1775845.5
68981,2251542.8
68982,482449.44
68983,16022732.0
68915,371244.8
68978,720623.25
68950,389096.1
68968,1457910.8
68966,549093.5
68952,311117.8
68953,237325.14
68954,384451.16
68955,419074.2
68956,271943.38
68957,1663505.5
68967,1261184.9
68958,1090764.2
68960,225781.4
68961,839431.06
68962,339384.4
68963,241509.58
68964,263086.84
68965,417803.6
68959,773832.1
68914,338867.25
68895,1797123.1
68912,460203.25
68861,953575.1
68862,894153.6
68863,460203.25
68864,1642420.0
68865,1823445.4
68866,352058.5
68860,2153740.2
68867,1012238.2
68869,522054.34
68870,256387.55
68871,1890202.9
68872,1058793.0
68873,385740.97
68874,1502247.2
68868,280964.6
68875,210849.78
68859,915996.25
68857,1045448.25
68913,2829111.0
68843,811010.06
68844,582595.9
68845,2167868.2
68846,267450.16
68847,374025.6
68858,584651.94
68848,284373.03
68850,216410.58
68851,2347393.5
68852,240922.97
68853,2459036.2
68855,1391053.9
68856,1485531.6
68849,223403.73
68876,616140.75
68854,2562559.0
68878,357648.66
68898,496043.8
68899,331271.94
68900,696355.6
68901,246620.77
68902,838654.9
68903,424795.66
68897,218055.92
68904,1313808.1
68907,1533532.5
68908,222480.98
68909,965510.5
68910,2747345.2
68877,460203.25
68911,1298947.8
68906,505010.88
68896,773666.06
68905,615974.5
68894,1527192.6
68880,1233202.6
68879,335617.62
68881,1636336.6
68882,940726.25
68883,461549.1
68885,616064.94
68886,1848638.2
68884,290440.12
68888,866268.25
68889,320893.66
68893,448686.9
68890,271908.38
68892,448686.9
68891,1065173.6
68887,732907.4
69116,399671.78
69115,226414.9
69114,639384.25
69112,714577.0
69111,376296.44
69109,1871184.0
69117,257029.95
69110,1871184.0
69113,415638.47
69118,1277707.4
69124,1947061.9
69120,431030.34
69121,369411.16
69122,223898.14
69123,1541156.4
69129,277749.78
69125,551615.94
69126,253726.28
69127,191881.16
69108,1871184.0
69128,259362.52
69119,431030.34
69107,1871184.0
69091,9477125.0
69105,359144.34
69084,1395366.8
69130,637380.7
69085,1534732.2
69086,457520.75
69087,1023597.94
69088,671624.9
69089,397065.97
69090,2582253.5
69092,841272.75
69093,281980.88
69094,620203.25
69095,303691.16
69096,665883.7
69097,431030.34
69098,343985.4
69099,541375.1
69100,342950.34
69101,235490.17
69102,1384028.8
69103,15789132.0
69104,596929.56
69106,949683.56
69131,286473.6
69167,825718.1
69133,234709.7
69160,246390.86
69161,602946.75
69162,1438182.5
69163,642786.0
69164,602946.75
69165,250816.2
69166,246351.84
69168,314183.53
69169,4041657.2
69170,488982.03
69171,1407325.0
69172,316219.47
69173,258673.83
69174,332851.84
69175,410396.34
69176,1172915.1
69177,1355634.4
69178,1395366.8
69179,4041657.2
69180,377695.0
69083,349991.0
69159,213602.72
69132,951136.5
69158,2561660.0
69156,210445.8
69134,214183.45
69135,1209254.6
69136,372208.72
69137,180367.44
69138,702343.44
69139,271996.8
69140,193043.19
69141,370630.0
69142,238138.16
69143,406419.3
69144,292741.22
69146,384198.62
69147,265733.0
69148,189048.33
69149,362243.62
69150,362243.62
69151,751875.8
69152,751875.8
69153,316086.8
69154,292709.7
69155,214183.45
69157,4552720.0
69082,247049.9
69145,957387.6
69080,286473.6
69009,266550.28
69010,804698.0
69011,703783.7
69012,334465.44
69013,482160.12
69014,454864.28
69015,275555.72
69016,428797.1
69017,261138.34
69018,408126.75
69019,204674.88
69020,345364.34
69021,616874.5
69022,312315.53
69023,325831.06
69024,552866.25
69025,1035411.94
69026,534908.2
69027,156038.16
69028,212503.9
69029,312080.3
69008,607618.94
69030,541298.7
69007,257756.78
69005,302943.7
69081,345787.16
68984,255306.17
68985,235430.44
68986,613954.7
68987,271662.4
68988,1157287.4
68989,651448.7
68990,246382.86
68991,751875.8
68992,547838.1
68993,271779.0
68994,316086.8
68995,211698.03
68996,751875.8
68997,269808.06
68998,579474.56
68999,894298.6
69000,329570.97
69001,1374487.1
69002,659827.75
69003,619060.94
69006,347046.22
69031,511093.44
69004,368026.06
69033,387583.22
69059,1293908.2
69060,183751.47
69061,255002.0
69062,888097.7
69063,372452.66
69064,352784.8
69065,398239.7
69066,2153440.2
69067,233621.92
69069,238940.28
69070,914291.75
69071,890978.6
69072,181953.1
69073,300223.47
69074,328717.78
69075,387371.5
69076,939063.5
69077,829869.8
69078,691198.2
69032,947920.0
69079,218089.81
69058,258677.53
69057,345716.6
69068,658781.5
69055,2330334.5
69035,222307.7
69056,475670.1
69036,217961.11
69037,298461.8
69038,291666.97
69039,715058.94
69040,303507.0
69042,1221610.8
69043,268221.03
69044,215686.97
69041,506310.03
69046,458107.12
69047,899518.9
69048,458107.12
69049,419362.84
69050,357699.84
69051,252122.25
69052,393278.12
69053,698449.3
69045,357699.84
69034,796087.9
69054,760820.7
69333,2609656.8
69342,351246.25
69341,436458.2
69340,273630.72
69339,273293.75
69335,1471664.8
69337,391777.75
69336,233466.23
69343,351246.25
69334,1164500.2
69338,266370.38
69344,293579.12
69354,283906.7
69346,1447404.1
69347,421893.66
69348,284380.1
69349,213774.31
69350,304393.12
69351,1168388.1
69352,290700.88
69353,272771.7
69355,1204354.0
69357,555361.0
69331,1003464.75
69356,544548.2
69345,2115459.5
69330,2571337.8
69307,270961.47
69328,219145.81
69302,468442.47
69358,1485557.1
69303,1715399.4
69304,442444.88
69305,1092290.2
69306,476764.6
69308,404902.4
69309,211142.56
69310,315143.8
69311,277597.5
69312,1503786.8
69313,2462735.0
69329,289615.3
69314,1218981.9
69316,200799.97
69317,254643.06
69318,788216.1
69319,279824.1
69320,382838.75
69321,1334350.0
69322,400805.44
69323,208971.64
69324,2347368.8
69325,1911596.0
69326,694999.5
69327,323685.7
69315,1089460.5
69359,214183.45
69408,1405722.1
69361,999313.4
69393,457349.75
69394,348007.34
69395,268739.0
69396,1654282.1
69397,480323.4
69398,265308.34
69399,2215194.8
69400,327445.9
69401,991326.75
69402,283400.56
69403,829048.7
69404,268509.22
69392,214603.22
69405,674387.94
69407,307726.97
69301,424523.1
69409,520560.38
69410,583847.4
69411,2706441.8
69412,195868.8
69413,170658.56
69414,1490620.6
69415,1533000.2
69416,265262.06
69417,732862.7
69418,792764.94
69406,407299.72
69391,339170.2
69390,439149.12
69389,507842.03
69362,348335.4
69363,1261512.0
69364,542930.3
69365,400805.44
69366,623432.75
69367,255106.6
69368,333200.56
69369,189048.33
69370,571019.7
69371,266142.6
69372,341291.25
69373,255436.7
69374,1419433.2
69375,642367.5
69376,649157.75
69377,1473761.6
69378,762095.8
69379,721135.4
69380,406868.78
69381,1701723.8
69382,272282.03
69383,687226.9
69384,467742.06
69385,520035.9
69386,366770.28
69387,491417.2
69388,354674.6
69360,335475.22
69300,497238.78
69332,325786.94
69298,408300.0
69210,310774.12
69211,862674.6
69212,375637.78
69213,497874.62
69214,1654085.0
69215,578422.2
69216,906894.7
69217,303474.3
69218,377354.03
69219,958811.2
69220,389737.1
69221,713894.44
69209,1015785.25
69222,537165.7
69225,241379.47
69226,358094.4
69227,1152721.8
69228,843806.2
69229,371394.97
69230,680821.0
69231,1434370.5
69232,262726.56
69233,390429.03
69234,500763.2
69235,902118.44
69236,360523.2
69223,346935.03
69237,468790.6
69208,442233.1
69206,320811.66
69299,962927.5
69181,274958.78
69182,577020.0
69183,719221.94
69184,287050.1
69185,597292.9
69186,392295.2
69187,648949.75
69188,394791.75
69189,638692.56
69190,288112.56
69191,520726.72
69207,377412.72
69192,768015.9
69194,445562.2
69195,1248617.6
69196,417390.62
69197,520019.03
69198,288358.03
69199,1995637.4
69200,1031473.6
69201,511510.34
69202,579738.2
69203,371869.88
69204,432236.84
69205,427353.12
69193,433801.97
69238,257045.39
69224,663117.5
69240,311972.6
69271,475581.62
69272,1677400.1
69273,263585.6
69274,220880.39
69275,250362.14
69276,212188.39
69277,351690.03
69278,578422.2
69279,497401.0
69280,321735.4
69281,303356.53
69282,584012.75
69239,990090.0
69284,742424.8
69285,432236.84
69286,619901.06
69287,304615.6
69288,602160.7
69289,1439488.9
69290,2187911.2
69291,753306.94
69292,377412.72
69293,663393.94
69294,779890.2
69295,833448.4
69296,303496.0
69297,284487.78
69270,318499.1
69269,294511.8
69283,449514.8
69267,223898.14
69241,288049.94
69268,228209.86
69242,303496.0
69243,397069.38
69244,411929.53
69245,248675.72
69246,698308.1
69247,736515.2
69249,1506387.6
69250,364086.16
69251,338739.94
69252,413787.53
69253,463438.2
69248,453751.7
69254,189188.64
69265,141828.78
69264,165454.33
69263,2251611.5
69262,1419433.2
69260,1576649.5
69261,516898.62
69258,312104.12
69257,425407.44
69256,349534.38
69255,343163.97
69259,1924310.0
69266,216581.12
69461,2863262.2
69457,316627.47
69460,2863262.2
69459,205530.64
69458,3165089.5
69452,268696.22
69455,275570.97
69454,275570.97
69453,275570.97
69451,174462.7
69462,263956.4
69456,295815.12
69463,284380.1
69477,2296537.5
69465,396672.72
69466,2615561.8
69467,2013008.8
69468,3019907.8
69469,1307241.6
69470,486031.66
69471,404053.78
69472,616334.1
69473,3371062.0
69474,1110116.9
69475,10136065.0
69476,10136065.0
69478,396672.72
69450,1866616.0
69464,275570.97
69449,1814077.4
69440,804935.2
69447,2583886.8
69448,609626.7
69419,1404430.4
69420,314192.22
69422,518940.03
69423,293949.5
69424,1417585.2
69425,526731.25
69426,495437.25
69427,261133.11
69428,268696.47
69429,494338.03
69430,891349.1
69431,290437.9
69421,600306.94
69433,294258.6
69432,285586.78
69445,1013159.5
69443,192519.39
69442,255708.72
69441,253213.1
69444,330714.8
69438,361587.16
69434,441908.9
69439,600306.94
69435,1404430.4
69446,1404430.4
69436,330874.75
69437,552242.3
69611,712435.56
69612,2613721.8
69613,2195192.8
69615,946010.9
69616,4307449.5
69617,1707568.1
69618,697125.06
69619,460336.7
69620,239801.6
69614,702972.0
69626,3885171.0
69622,1773900.8
69623,5029607.0
69624,2534990.2
69625,3762438.5
69627,1348403.6
69628,924070.1
69629,17093204.0
69630,3409514.2
69631,249108.44
69610,2094002.5
69621,534732.75
69609,588323.25
69595,708119.4
69607,640898.9
69584,263124.5
69585,2307778.5
69586,340735.12
69587,774800.94
69588,335475.22
69589,414851.22
69590,691559.5
69591,263715.1
69592,482547.44
69593,482547.44
69594,327733.34
69632,2547646.2
69596,382744.94
69597,385597.88
69598,2902813.0
69599,3991657.2
69600,190497.8
69601,492437.1
69602,468888.53
69603,783718.06
69604,1686416.1
69605,808215.8
69606,1879260.2
69608,1431767.0
69633,891559.1
69648,644517.06
69635,179004.44
69664,1610784.9
69665,2316857.2
69666,1337526.2
69667,670430.75
69668,1807997.9
69669,2398655.0
69670,2113856.2
69671,957324.6
69672,1337526.2
69673,16908278.0
69663,385693.5
69674,510305.4
69676,526394.75
69677,749980.2
69678,1058180.4
69679,1709560.9
69680,886999.9
69681,2408422.0
69682,797407.75
69683,1025179.56
69684,157774.98
69583,374854.4
69675,910895.75
69662,4668175.5
69661,2224545.5
69660,669132.2
69636,1403649.8
69637,474491.66
69638,259664.45
69639,1375153.1
69640,377288.9
69641,275096.75
69642,698849.75
69643,2812832.0
69644,359508.97
69645,1198470.6
69646,308972.03
69647,2312246.0
69649,2091715.2
69650,2112552.5
69651,2709117.0
69652,1032400.7
69653,2236771.2
69654,1504844.0
69655,4535572.0
69656,2264782.8
69657,1939763.2
69658,472354.75
69659,452886.16
69634,311728.12
69582,1700610.9
69499,440063.9
69580,581781.4
69506,983540.9
69507,271021.16
69508,180083.67
69509,1051040.5
69510,261397.97
69511,509856.4
69512,1555698.8
69513,465307.06
69514,264903.84
69515,259664.45
69505,519147.9
69516,506471.8
69518,609626.7
69519,4651298.0
69520,885753.0
69521,345357.4
69522,235447.05
69523,2739836.0
69524,685430.8
69525,260314.58
69526,257042.45
69527,275262.1
69517,913319.2
69528,2769365.8
69504,231439.17
69502,343141.4
69479,246084.16
69480,319592.94
69481,202415.6
69482,265076.44
69483,259664.45
69484,2484217.2
69485,263308.5
69486,429459.25
69487,667366.25
69488,606859.2
69503,211284.56
69489,786872.44
69491,438488.75
69492,260314.58
69493,465508.56
69494,482169.78
69495,694624.44
69496,225957.61
69497,179004.44
69498,329189.94
69500,440063.9
69501,471494.7
69490,659910.2
69529,1583360.8
69581,2113995.5
69531,1541025.6
69558,722008.0
69559,677108.1
69560,326045.53
69561,242483.48
69562,771619.1
69563,970432.6
69564,240561.83
69565,273226.53
69566,4305626.0
69567,1363017.1
69557,2912071.2
69568,422731.38
69571,3379076.5
69572,6428629.5
69573,2494639.5
69574,14408066.0
69575,1448569.6
69576,2150278.0
69577,2403012.2
69578,1254570.2
69579,554510.0
69530,420723.22
69570,1836014.4
69556,398675.94
69569,759862.06
69554,744303.5
69532,400748.1
69555,422626.97
69533,1231855.5
69534,691961.94
69535,370731.8
69536,3865885.2
69537,295039.75
69539,2606480.5
69540,353438.44
69541,220390.55
69542,385214.9
69538,1668849.2
69550,453017.94
69552,440063.9
69543,172065.97
69551,409193.03
69549,1225260.4
69548,4535572.0
69553,4447133.5
69547,744303.5
69546,804935.2
69545,245878.2
69544,1182901.6
69769,6997597.5
69766,742489.94
69767,320602.75
69768,1951147.5
69765,276637.38
69774,254078.11
69773,1590105.2
69771,281581.8
69772,302821.5
69775,455734.44
69764,518480.97
69770,730213.7
69763,357892.62
69752,1882548.2
69761,1447404.1
69760,528389.0
69759,223733.98
69758,2051484.8
69757,2290382.5
69756,1827573.1
69755,1164945.6
69754,2334603.2
69753,1739744.6
69751,2044449.6
69750,333745.97
