Id,Expected
72478,1064926.5
72479,2507846.0
72480,450891.5
72471,4098527.8
72482,1292170.1
72484,759533.1
72485,366548.84
72486,469450.28
72487,405129.34
72488,1391869.1
72489,340931.84
72490,747483.9
72491,2040450.5
72446,513632.72
72483,798638.2
72470,3338803.2
72481,308287.66
72468,342920.3
72448,1731067.5
72469,457224.06
72449,632230.4
72450,1590103.8
72451,1634077.6
72452,1160722.1
72453,312896.0
72455,3452610.0
72456,413942.38
72457,3888170.2
72458,4563879.5
72454,550636.5
72459,833455.25
72460,463480.3
72461,362168.53
72462,397008.9
72463,366084.62
72464,1263140.4
72465,1487289.8
72466,360258.12
72467,1248469.2
72738,1311090.9
72737,1127874.9
72736,1465015.2
72735,1465015.2
72734,379587.53
72729,529614.9
72732,360215.2
72730,953580.25
72731,3285507.8
72739,1311090.9
72733,360215.2
72740,1503067.4
72750,1069946.0
72742,2458246.0
72743,331052.4
72744,1421215.9
72745,510366.7
72746,1616723.6
72747,432858.7
72748,456856.38
72749,1114406.0
72751,345941.06
72727,418381.4
72752,2878106.0
72741,2247331.8
72726,525262.75
72703,499565.1
72724,770254.2
72753,2102161.2
72700,458571.22
72701,832459.8
72702,548906.9
72704,1154669.1
72705,745250.1
72706,932182.25
72707,926055.25
72708,1856961.6
72709,449531.34
72710,432259.7
72725,360215.2
72711,946987.4
72713,331714.97
72714,1639893.0
72715,449683.16
72716,1318052.1
72717,616374.5
72718,1013803.7
72719,1430120.0
72720,395218.34
72721,1147240.1
72722,320128.6
72723,617934.1
72712,355158.56
72754,2149296.8
72800,443656.34
72756,889497.5
72785,759932.25
72786,326692.84
72787,374650.12
72788,757146.8
72789,318719.25
72790,581362.0
72791,3444336.8
72792,461201.8
72793,757146.8
72794,398992.25
72795,555006.75
72784,2329622.8
72796,676464.4
72798,583886.6
72799,392731.0
72699,518639.56
72801,15562758.0
72802,438662.1
72803,360181.4
72804,360181.4
72805,640467.7
72806,778409.3
72807,362413.94
72808,5149521.5
72797,374696.78
72755,373064.6
72783,2118264.5
72781,388118.03
72757,1189001.1
72758,764997.4
72759,4511106.5
72760,330314.97
72761,764997.4
72762,438488.03
72763,309396.06
72764,440249.78
72765,392731.0
72766,4097515.8
72767,510853.72
72782,1293858.1
72768,392312.8
72770,1893396.4
72771,2878106.0
72772,689187.25
72773,2104497.8
72774,818294.4
72775,590494.6
72776,996048.75
72777,456856.38
72778,506659.78
72779,1886834.2
72780,1363624.2
72769,1641558.9
72698,312896.0
72728,463201.6
72696,441841.12
72616,483471.0
72617,2139836.2
72618,409105.2
72619,1545971.8
72620,1602879.9
72621,362028.47
72622,334503.25
72623,443656.34
72624,373075.84
72625,473813.78
72626,1375979.5
72615,533495.6
72627,576006.9
72629,463368.72
72630,537536.4
72631,452676.75
72632,362337.22
72633,394299.94
72634,376558.66
72635,312896.0
72636,1944013.5
72637,391904.56
72638,1280425.8
72639,403085.44
72628,912463.25
72640,331052.4
72614,383419.1
72612,1441246.5
72697,1150125.4
72588,259902.11
72589,1378967.5
72590,494940.0
72591,448920.3
72592,406977.78
72593,727127.7
72594,1352751.0
72595,649380.2
72596,300880.38
72597,3817840.8
72613,540111.0
72598,314625.47
72600,555006.75
72601,2489256.2
72602,399250.06
72603,555006.75
72604,865606.44
72606,448372.7
72607,1681391.5
72608,1038473.7
72609,1121942.5
72610,1074160.1
72611,484194.1
72599,426486.47
72641,1251963.2
72605,1425678.8
72643,330314.97
72672,452106.9
72673,404215.62
72674,347670.56
72675,521278.0
72676,349563.2
72677,368109.97
72678,368109.97
72679,583541.1
72680,318719.25
72681,474782.84
72682,344428.3
72671,360181.4
72683,2878106.0
72685,2007817.4
72687,1331913.6
72688,483888.28
72689,2690985.0
72690,1066100.5
72691,1683193.5
72692,1717260.4
72693,562597.5
72694,379506.34
72642,870064.0
72695,838686.6
72684,2052659.8
72670,547594.4
72686,302609.84
72668,331052.4
72644,1340205.0
72645,389748.75
72669,760587.4
72646,291660.62
72647,360319.97
72648,364531.6
72649,406459.0
72651,424527.94
72652,590187.25
72653,363200.66
72654,456608.4
72655,308287.66
72656,1038721.6
72650,395511.12
72658,408421.97
72657,400044.62
72667,448372.7
72665,864609.75
72664,1681391.5
72666,704865.6
72662,342209.16
72663,1701791.9
72661,6551947.5
72660,295543.2
72659,518057.03
73016,530333.25
73015,552342.94
73017,426944.3
73014,552342.94
73013,1076452.1
73003,340933.2
73012,366259.97
73008,2047375.0
73010,673871.75
73009,391272.47
73007,357040.22
73006,397062.3
73018,461522.16
73004,364531.6
73005,537536.4
73011,761752.3
73019,436998.3
73030,7120967.0
73021,1699048.1
73037,320488.4
73036,349563.2
73002,896981.3
73035,2674404.0
73034,605123.1
73033,552874.0
73032,777800.1
73020,394511.06
73031,1249397.8
73028,609547.75
73027,268839.2
73026,637103.94
73025,356974.1
73024,467844.78
73023,475576.6
73022,421562.25
73029,1281580.5
73001,304746.9
72976,2227061.0
72999,302759.78
72978,455917.66
72977,497704.97
73116,365347.22
72975,448920.3
72974,339141.9
72973,9666078.0
72972,448920.3
72971,455686.3
72970,497704.97
72969,673319.0
72968,377291.5
72967,498375.4
72966,405784.62
73038,421562.25
72965,373164.34
72979,727127.7
72980,502117.34
72981,770306.0
72982,1218530.2
72998,340933.2
72997,302759.78
72996,435786.03
72995,304746.9
72994,450420.66
72993,375965.5
72992,360181.4
73000,349563.2
72991,566742.25
72989,486465.6
72988,310908.84
72987,548824.5
72986,370097.1
72985,1378022.0
72984,785597.06
72983,360319.97
72990,266595.97
73039,480737.5
73094,534835.25
73041,395213.72
73096,432858.7
73095,522029.78
73093,2162474.5
73092,640588.5
73091,456012.1
73090,502117.34
73089,436763.88
73088,1362159.9
73087,1056991.6
73086,293390.12
73085,432718.3
73084,345941.06
73083,340933.2
73082,373482.78
73081,432858.7
73097,340933.2
73098,380719.8
73099,323845.16
73100,379506.34
72964,612075.6
73115,2817666.2
73114,637357.6
73113,472903.97
73112,405708.97
73111,3873990.8
73110,451590.5
73080,388165.03
73109,410360.8
73107,945181.9
73106,945181.9
73105,424627.53
73104,1692020.1
73103,622620.75
73102,469513.53
73101,3873990.8
73108,751458.75
73040,310908.84
73079,403480.28
73077,523865.53
73056,438002.28
73055,401098.3
73054,860253.94
73053,838836.94
73052,565203.5
73051,768468.5
73050,1426598.9
73049,1105463.5
73048,2708747.8
73047,2807284.5
73046,387082.66
73045,420475.5
73044,1691997.2
73043,360181.4
73042,422200.16
73057,451847.53
73058,421817.22
73059,1021929.75
73060,1033110.7
73076,2344221.8
73075,5283638.5
73074,1000969.0
73073,360181.4
73072,892518.3
73071,892261.6
73070,418266.3
73078,438429.0
73069,2614990.2
73067,552487.25
73066,1125345.4
73065,1084154.5
73064,522164.72
73063,479414.84
73062,502306.22
73061,872903.25
73068,300063.97
72963,918377.75
72948,368582.12
72961,403085.44
72862,416156.38
72861,420475.5
72860,718796.56
72859,522854.56
72858,356974.1
72857,1491875.2
72856,456012.1
72855,1620457.0
72854,415217.5
72853,363248.66
72852,353739.72
72851,465809.47
72850,1208774.1
72849,1209186.5
72848,433963.1
72863,1348562.2
72847,402503.62
72864,482117.7
72866,1676680.8
72881,857867.6
72880,758151.25
72879,404834.4
72878,267282.75
72877,408122.2
72876,404834.4
72875,305573.97
72874,878638.6
72873,878638.6
72872,1208774.1
72871,677013.75
72870,872076.5
72869,1692020.1
72868,590224.25
72867,481484.53
72865,1038497.06
72846,1449446.1
72844,402503.62
72843,549170.1
72822,590224.25
72821,1084090.9
72820,590224.25
72819,878638.6
72818,1342716.2
72817,878638.6
72816,836522.1
72815,874342.1
72814,878638.6
72813,590224.25
72812,314207.25
72811,483573.03
72810,731437.44
72809,1183753.1
72962,1226601.6
72823,874342.1
72824,874342.1
72825,1209186.5
72826,874342.1
72842,448280.34
72841,653416.0
72840,370047.03
72839,645860.25
72838,379506.34
72837,505544.56
72836,448698.47
72882,565333.25
72835,342920.3
72833,448280.34
72832,349563.2
72831,360181.4
72830,360181.4
72829,900621.1
72828,590224.25
72827,1208774.1
72834,560256.0
72883,382923.38
72845,645759.4
72885,345941.06
72939,475691.78
72938,562409.0
72937,395213.72
72936,405784.62
72935,405121.88
72934,563004.0
72933,479556.16
72932,961637.7
72931,398682.1
72930,3882290.2
72929,1284368.2
72928,389695.28
72927,3161185.5
72926,1024669.1
72925,3468376.0
72941,509219.2
72942,387688.06
72943,669698.1
72944,604310.1
72960,469308.7
72884,899830.5
72959,449666.97
72958,379506.34
72957,697792.25
72956,1968459.6
72955,1860931.5
72924,427357.72
72954,309396.06
72952,328093.3
72951,2194182.8
72950,2435192.2
72949,417779.2
72947,400268.1
72946,427091.34
72945,1342716.2
72953,1054297.1
72923,577339.0
72940,537890.0
72922,1541069.8
72902,360258.12
72901,2041752.1
72900,1009246.4
72899,1009246.4
72898,286959.56
72896,1203574.6
72895,345941.06
72903,469937.84
72894,2138317.2
72892,1342716.2
72891,1485627.4
72890,2383296.8
72889,349563.2
72888,1183753.1
72887,590224.25
72886,381833.94
72893,539707.5
72904,360258.12
72897,399436.38
72915,2969324.2
72905,6078860.0
72919,458488.38
72918,392198.6
72917,2078600.1
72916,2207540.2
72921,1342716.2
72914,312638.34
72920,1701791.9
72913,385797.06
72911,418593.7
72910,450780.22
72909,477173.88
72908,713850.5
72907,858897.75
72906,734140.5
72912,537608.7
73221,402404.25
73220,1398030.4
73231,352558.94
73218,2018153.9
73217,508214.7
73219,403166.44
73222,326527.97
73230,834724.4
73224,434213.12
73225,400044.62
73226,480330.8
73227,2146995.2
73228,382060.34
73229,392312.8
73216,455957.53
73223,309396.06
73215,376548.47
73198,431348.4
73213,346836.4
73232,1061265.2
73197,365187.78
73199,394389.78
73200,771129.06
73201,527295.1
73202,442285.62
73203,773515.5
73214,468993.4
73204,418381.4
73206,474426.94
73207,788321.1
73208,730406.4
73209,408933.5
73210,2019235.4
73211,1606501.1
73212,1296324.0
73205,673758.6
73233,1052992.1
73271,14720256.0
73235,365347.22
73257,368109.97
73258,874913.75
73259,349008.3
73260,291660.62
73261,349008.3
73262,291660.62
73263,322008.0
73256,588397.7
73264,322008.0
73266,410318.66
73267,543406.25
73268,545774.1
73269,5291843.0
73270,1154335.2
73272,345941.06
73196,394389.78
73265,349008.3
73255,455686.3
73254,482864.75
73253,373064.6
73236,473676.53
73237,731967.4
73238,384815.75
73239,314207.25
73240,1274005.8
73241,925043.94
73242,302759.78
73243,2817666.2
73244,1078175.2
73245,1098084.4
73246,302796.0
73247,290147.8
73248,311804.2
73249,337127.75
73250,597198.1
73251,797684.6
73252,566806.25
73234,418381.4
73195,383047.38
73182,692293.25
73193,360181.4
73137,314207.25
73138,1401973.2
73139,403797.5
73140,1241276.8
73141,768087.5
73142,424527.94
73143,1024920.5
73144,381662.16
73145,456502.16
73146,871517.6
73147,1063058.1
73148,2140547.0
73149,573314.6
73150,512231.16
73151,461104.03
73136,366084.62
73135,381302.6
73134,454428.3
73133,732751.4
73194,383047.38
73117,330314.97
73118,372987.94
73119,1811075.8
73120,1115799.9
73121,999955.4
73122,851060.6
73152,323277.4
73124,398378.7
73126,652235.7
73127,542362.9
73128,1052191.8
73129,417452.62
73130,615437.0
73131,6123934.0
73132,479000.9
73125,1079786.2
73153,1215721.4
73123,522191.94
73155,291660.62
73176,1969011.9
73177,862799.25
73178,418455.5
73179,661530.6
73180,458999.06
73181,357062.75
73183,2311378.8
73175,528322.75
73184,1285008.8
73186,380796.4
73187,615257.5
73189,339763.72
73190,902306.56
73191,903050.75
73154,463506.4
73192,327680.12
73185,360181.4
73174,630475.6
73188,404278.28
73172,968674.9
73173,400744.28
73156,436438.1
73158,562256.25
73160,536977.9
73161,3310491.2
73162,552326.25
73163,388165.03
73159,562256.25
73165,488113.16
73171,405121.88
73164,488113.16
73170,477040.44
73169,437703.72
73157,562256.25
73167,381869.78
73166,545559.4
73168,437703.72
73449,1326028.2
73438,1222951.8
73439,2786571.8
73441,661042.94
73442,502141.16
73443,1156573.9
73437,536908.0
73444,437703.72
73445,437703.72
73446,360181.4
73447,360181.4
73448,366084.62
73440,2733474.0
73457,459718.62
73451,1225971.1
73452,366107.16
73453,740448.25
73454,735581.0
73455,459718.62
73456,735581.0
73458,373482.78
73459,345941.06
73460,320473.47
73461,311804.2
73462,311804.2
73463,330314.97
73436,1389495.4
73464,490685.88
73450,437703.72
73435,571968.25
73417,718156.1
73433,727772.94
73465,3484375.5
73404,375630.72
73405,267335.75
73406,280296.3
73407,647554.25
73408,813503.06
73409,694389.56
73410,486296.34
73411,694271.8
73412,687732.6
73413,702468.56
73414,304373.2
73415,350136.12
73416,908403.25
73418,353253.44
73419,727772.94
73420,330507.47
73421,729844.7
73422,347108.5
73423,478931.34
73424,412637.66
73425,448426.06
73426,322008.0
73427,1722497.1
73428,1560599.0
73429,721800.5
73430,334503.25
73431,499833.34
73432,1545329.2
73434,1437805.4
73466,3912564.8
73504,406698.56
73468,309396.06
73501,4586057.0
73502,726094.3
73503,464120.5
73505,503136.5
73506,274215.44
73507,315539.6
73508,1431696.8
73509,1528853.0
73510,502238.88
73511,379120.66
73512,1114450.2
73513,417251.5
73514,345941.06
73515,365347.22
73516,363248.66
73517,666784.6
73518,960594.0
73519,310908.84
73520,726094.3
73521,613049.0
73522,287197.56
73523,2187349.0
73524,505255.34
73525,560275.75
73526,503136.5
73527,1204687.6
73528,503136.5
73529,372987.94
73403,377711.47
73500,684484.5
73467,480330.8
73499,309396.06
73497,3324140.2
73469,345941.06
73470,3256701.8
73471,391735.88
73472,2181034.8
73473,286959.56
73530,532257.25
73474,2146232.5
73475,1345839.1
73476,1345839.1
73477,370367.78
73478,494122.3
73479,388431.2
73480,408574.7
73481,341753.94
73482,1722493.9
73483,1230479.5
73484,299471.03
73485,762099.4
73486,1372626.1
73487,1808074.4
73488,309396.06
73489,452106.9
73490,360181.4
73491,409996.06
73492,372591.84
73493,898891.75
73494,325599.56
73495,340933.2
73496,328422.34
73498,368582.12
73402,369137.75
73329,607202.5
73400,514583.1
73305,1274005.8
73306,787286.0
73307,567769.6
73308,498355.0
73309,1075412.1
73311,1480463.6
73312,938032.4
73313,1119721.4
73314,463425.94
73315,837228.75
73316,442795.94
73317,1152772.0
73318,1334750.2
73304,559187.9
73319,979231.7
73321,350992.84
73322,2049970.8
73323,1564191.9
73324,4483139.0
73325,2448291.2
73326,2448291.2
73327,365347.22
73328,356003.56
73330,541568.1
73331,326692.84
73332,711076.4
73333,502029.78
73334,778020.5
73320,535895.6
73303,532437.0
73302,631881.6
73301,357391.1
73401,325599.56
73273,366107.16
73274,1875440.1
73275,339141.9
73276,389285.4
73277,1197920.2
73278,562256.25
73279,9225360.0
73280,562256.25
73281,920942.5
73282,16383150.0
73283,354076.56
73284,330097.5
73285,5415276.5
73286,509269.84
73287,415296.8
73288,374483.5
73289,464990.2
73290,415296.8
73291,353774.0
73292,353774.0
73293,385873.66
73294,465924.62
73295,432094.8
73296,394389.78
73297,453115.62
73298,392312.8
73299,485690.03
73300,477040.44
73335,1182443.5
73336,820157.75
73310,284333.2
73338,358703.6
73371,293390.12
73372,509876.3
73373,340931.84
73374,282387.06
73375,643979.25
73376,375965.5
73377,482285.4
73378,559649.1
73379,2307879.0
73380,375304.38
73381,538136.7
73382,425513.62
73383,612626.0
73384,337792.0
73385,408196.6
73386,1011366.0
73387,311804.2
73388,375965.5
73389,643979.25
73390,1887773.4
73391,581227.9
73392,378553.9
73393,326692.84
73337,5278775.0
73395,1243507.0
73396,317419.3
73397,807826.06
73398,1399586.5
73399,361944.7
73370,494940.0
73369,2107395.8
73394,474882.75
73367,357375.6
73368,429291.66
73339,293390.12
73340,410087.1
73342,522854.56
73343,360181.4
73344,358703.6
73345,392731.0
73346,463425.94
73347,442421.38
73348,398570.62
73349,2072345.4
73350,456112.3
73351,399436.38
73352,597198.1
73341,503136.5
73354,637182.4
73353,521559.94
73365,573207.8
73363,375469.84
73362,438715.53
73361,375052.25
73364,1516498.9
73359,579511.56
73355,369555.25
73360,545774.1
73356,501519.0
73366,521559.94
73357,392312.8
73358,639617.25
73599,520760.97
73607,540121.9
73605,471399.28
73604,571487.7
73603,3640150.8
73609,451479.44
73602,462128.5
73601,360181.4
73600,406946.38
73608,833532.0
73606,501264.9
73592,4360246.5
73597,571487.7
73595,633975.9
73594,313998.16
73593,716006.75
73591,314703.38
73590,502029.78
73589,1701791.9
73588,495702.25
73587,597198.1
73610,460915.9
73586,823348.8
73598,6249267.5
73611,368053.16
73626,833696.7
73613,4373412.5
73585,1155040.2
73636,425331.12
73635,517990.66
73634,470751.03
73633,580879.9
73632,1111968.4
73631,664798.94
73630,697747.7
73629,594843.4
73628,388431.2
73627,1345126.9
73625,763956.75
73624,363248.66
73623,521219.06
73622,754471.4
73621,737488.6
73620,455686.3
73619,1218753.9
73618,1738731.1
73617,503136.5
73616,425331.12
73615,757381.25
73614,520760.97
73612,591292.94
73584,977566.9
73596,435530.88
73582,505544.56
73554,1163764.8
73553,801023.1
73552,874160.06
73551,383432.9
73550,1294046.5
73549,728756.56
73548,597529.3
73547,681926.06
73546,597529.3
73544,1084533.6
73543,1305709.0
73542,484194.1
73541,577029.06
73540,393454.28
73539,437253.94
73538,465552.97
73537,463368.72
73536,912463.25
73535,463368.72
73534,484194.1
73533,594771.6
73532,437303.84
73531,377215.62
73555,251778.94
73556,1233031.2
73545,314953.75
73558,1233031.2
73557,1250393.0
73580,328679.97
73579,291660.62
73578,380796.4
73577,662686.1
73576,373064.6
73575,644912.56
73574,2331936.5
73573,362168.53
73572,577813.0
73571,809519.25
73583,588232.6
73581,968776.94
73569,2889732.5
73570,809519.25
73560,301458.16
73561,301458.16
73562,376639.3
73563,434845.8
73559,340230.56
73565,502587.53
73566,397062.3
73567,729519.5
73568,313966.6
73564,505544.56
73673,1112553.6
73665,2009816.0
73666,418831.88
73667,2823296.5
73668,437764.62
73669,4174905.8
73670,567405.1
73664,2438916.2
73671,402177.84
73672,1616438.6
73674,356890.3
73680,651132.75
73676,1056155.2
73677,488065.5
73678,716701.1
73679,6025332.0
73681,671097.6
73682,1142771.4
73683,438068.78
73684,653529.0
73685,571176.6
73686,1238181.0
73663,1251615.6
73675,5929371.5
73662,449508.56
73660,1017320.1
73643,322450.75
73637,1878999.1
73638,1381906.5
73639,395551.6
73640,878374.5
73641,337899.72
73642,362621.56
73661,1548302.8
73644,5147297.5
73645,455425.7
73646,366702.72
73648,326692.84
73647,395608.38
73650,368432.22
73651,546273.75
73652,450023.9
73653,395511.12
73654,462585.3
73655,429835.97
73656,888005.94
73657,337899.72
73658,263138.8
73659,362621.56
73649,375965.5
73828,4997430.0
73830,327886.0
73829,357323.25
73827,353938.38
73844,1192706.0
73825,473676.53
73824,579625.25
73823,302759.78
73822,1058400.1
73826,727023.2
73831,468503.16
73843,373164.34
73833,395213.72
73834,2433664.8
73835,309396.06
73836,353751.47
73837,685369.4
73838,700218.7
73839,685369.4
73840,353751.47
73841,601080.25
73842,4816774.0
73821,434850.66
73832,494469.88
73820,659181.75
73808,382391.56
73818,800080.9
73794,336320.28
73795,366882.75
73797,1046884.06
73798,380248.22
73799,420815.75
73800,367346.88
73801,408426.03
73802,452106.9
73803,408426.03
73804,347117.1
73819,1304673.4
73805,349594.66
73807,737645.5
73809,517076.9
73810,553064.25
73811,994793.0
73812,453740.03
73813,389748.75
73814,392312.8
73815,485690.03
73816,604258.7
73817,2429683.0
73806,463626.4
73845,1714254.9
73896,552740.0
73847,31804406.0
73875,492093.9
73876,1111968.4
73877,891470.1
73878,489685.84
73879,363200.66
73880,821471.5
73881,388165.03
73882,773515.5
73883,758793.25
73884,446456.56
73874,1740566.6
73885,282387.06
73887,2282748.2
73888,1053826.1
73889,472631.25
73890,370047.03
73891,503136.5
73892,470448.3
73893,394403.12
73894,1037571.75
73895,622869.25
73793,353581.38
73886,1285733.9
73873,492093.9
73872,333214.8
73871,6331333.0
73848,3036715.2
73849,4777765.5
73850,979904.8
73851,3805211.8
73852,272183.22
73853,840240.1
73854,367334.34
73855,322008.0
73856,705852.75
73857,389748.75
73858,551852.94
73859,1758295.2
73860,407736.66
73861,495181.4
73862,448332.38
73863,448698.47
73864,368020.03
73865,350571.8
73866,2253978.2
73867,1093810.5
73868,805164.7
73869,3227612.5
73870,350571.8
73846,506666.28
73792,340933.2
73796,365402.6
73790,350571.8
73714,3392044.2
73715,385873.66
73716,394299.94
73717,437703.72
73718,272183.22
73719,430644.78
73720,596485.5
73721,539958.94
73722,385293.22
73723,559914.8
73724,1953281.5
73725,906913.8
73726,949330.06
73727,858242.6
73728,4538869.5
73729,1207347.5
73730,342259.22
73731,1890265.8
73732,385293.22
73733,297865.88
73734,1271287.1
73735,389748.75
73736,406755.62
73712,502868.5
73737,382783.53
73711,370097.1
73709,389223.8
73791,496522.6
73687,433412.72
73688,465809.47
73689,254967.12
73690,322115.7
73691,526076.4
73692,496837.78
73693,721525.56
73694,501819.66
73695,323845.16
73696,544534.0
73697,358877.44
73698,354157.9
73699,493494.66
73700,367195.8
73701,750720.1
73702,537274.9
73703,1420824.6
73704,424957.2
73705,426486.47
73706,1123301.6
73707,396545.6
73708,716206.3
73710,467291.88
73738,403996.5
73713,880483.5
73740,1006525.5
73767,540658.3
73768,369182.97
73769,360181.4
73770,425735.03
73771,460194.28
73772,411063.62
73773,373064.6
73774,1044889.8
73775,465809.47
73777,761752.3
73778,817470.3
73779,1024363.7
73780,782342.1
73781,345710.12
73782,340933.2
73783,340933.2
73784,340933.2
73785,1144933.2
73786,823675.4
73787,333549.9
73788,767498.6
73739,541277.9
73789,280246.38
73766,539508.5
73765,635415.25
73776,648836.9
73742,382060.34
73741,751302.6
73764,375831.9
73743,410126.1
73744,347670.56
73745,409351.62
73746,546544.5
73747,313791.3
73749,1326849.2
73750,676464.4
73751,432858.7
73752,2276191.2
73748,1001389.4
73754,4518610.5
73763,1040709.9
73762,1040709.9
73753,8130920.0
73760,1038082.9
73759,1453064.0
73761,684288.4
73757,5565001.0
73756,13375852.0
73755,13375852.0
73758,1952090.0
74039,2204507.8
74047,460674.28
74040,551841.75
74041,743313.5
74042,946274.5
74043,1334147.0
74044,878002.94
74045,942824.75
74046,501614.66
74038,376303.38
74048,522029.78
74060,1754957.8
74050,579092.1
74051,522029.78
74052,3023280.5
74053,2674404.0
74054,7451380.5
74055,7396605.0
74056,374696.78
74057,3023280.5
74058,2669698.5
74059,522029.78
74037,2204507.8
74049,3023280.5
74036,371258.84
74011,580278.3
74034,460496.28
74061,596425.4
74010,457891.72
74012,337571.47
74013,299471.03
74014,471457.2
74015,338886.6
74016,582921.94
74017,513766.56
74018,864890.75
74019,400044.62
74020,347831.78
74035,409351.62
74021,461561.84
74023,490685.88
74024,466550.2
74025,588704.6
74026,555431.4
74027,597022.56
74028,416334.4
74029,452870.88
74030,646290.4
74031,358177.78
74032,617255.3
74033,2809192.2
74022,424957.2
74062,374455.97
74114,364531.6
74064,434213.12
74094,262484.3
74095,502117.34
74096,391925.72
74097,4901568.0
74098,478282.72
74099,322977.2
74100,402748.6
74101,1453312.4
74102,314953.75
74103,2170456.5
74104,462870.3
74093,340272.1
74105,522029.78
74107,284407.1
74108,276317.28
74109,442421.38
74110,522029.78
74111,670674.9
74112,286398.72
74113,522029.78
74009,1114406.0
74115,654565.5
74116,371167.22
74117,328422.34
74106,374431.62
74092,402748.6
74091,345710.12
74090,2205487.0
74065,442421.38
74066,2395421.0
74067,364531.6
74068,283547.78
74069,612701.6
74070,435530.88
74071,410464.9
74072,388165.03
74073,401638.88
74074,501038.1
74075,392312.8
74076,369224.47
74077,331052.4
74078,273889.66
74079,1024369.6
74080,434213.12
74081,346451.7
74082,1258949.0
74083,346451.7
74084,312638.34
74085,1385890.4
74086,340933.2
74087,372987.94
74088,594990.0
74089,267933.0
74063,373672.34
74008,1969011.9
73990,879497.7
74006,340933.2
73925,1650733.0
73926,291660.62
73927,360181.4
73928,502029.78
73929,541511.8
73930,339240.06
73931,765069.0
73932,906254.44
73933,365347.22
73934,290477.47
73935,579129.6
73924,4609137.0
73936,328422.34
73938,1157420.2
73939,465849.84
73940,439232.53
73941,417432.16
73942,346606.88
73943,409743.25
73944,559359.4
73945,504851.3
73946,979617.75
73947,340933.2
73948,1715199.8
73937,453342.22
73949,480330.8
73923,883450.2
73921,317419.3
73897,374326.1
73898,398570.62
73899,328422.34
73900,529553.8
73901,313976.1
73902,650068.25
73903,590221.0
73904,367923.34
73905,1887773.4
73906,375304.38
73907,806448.5
73922,499565.1
73908,370097.1
73910,3023280.5
73911,269241.2
73912,523599.34
73913,516461.3
73914,468503.16
74007,540613.4
73916,345941.06
73917,337792.0
73918,1449112.8
73919,324172.75
73920,2100669.2
73909,363248.66
73950,372067.0
73915,395213.72
73952,2718537.5
73981,390488.25
73982,1094455.8
73983,356890.3
73984,754368.0
73985,348893.3
73986,531398.06
73987,901738.5
73988,416665.3
73989,5381840.0
73991,1649588.8
73992,463425.94
73980,799960.5
73993,1217247.5
73995,811339.56
73996,1072292.0
73998,392731.0
73999,2596621.5
74000,1013803.7
74001,416536.8
74002,759657.2
74003,1066063.5
74004,822764.1
74005,1477276.1
73951,3556553.5
73994,458455.06
73979,770929.1
73997,446970.38
73977,2123113.8
73953,9454242.0
73978,1123945.8
73954,1382984.4
73955,20256390.0
73956,7407616.5
73957,9140018.0
73959,304818.25
73960,858585.9
73961,915571.6
73962,2618275.0
73963,390405.97
73964,541038.94
73958,741883.4
73966,958999.3
73976,426449.6
73965,276708.44
73974,575934.0
73973,785007.25
73975,890316.56
73971,487342.1
73972,486525.38
73970,390405.97
73969,390405.97
73968,815662.6
73967,293381.8
74213,366745.25
74214,9868410.0
74211,420678.38
74215,799271.6
74212,1681765.9
74216,461089.34
74220,395224.38
74261,474250.75
74218,964579.2
74219,531945.6
74221,2640126.8
74222,1372408.0
74210,673827.9
74223,635498.4
74217,286959.56
74209,403106.28
74197,265614.94
74207,411231.38
74224,371280.0
74192,328574.66
74193,380282.06
74194,419820.16
74195,4588216.5
74196,4588216.5
74198,1063326.2
74199,1702108.1
74200,1365201.4
74201,548866.9
74202,482117.7
74203,764155.8
74204,311804.2
74205,291660.62
74206,411173.94
74208,1789072.8
74225,1469299.4
74252,346451.7
74227,848662.4
74247,728723.75
74248,457980.88
74249,303615.7
74250,447954.56
74251,371632.66
74253,719489.75
74246,326692.84
74254,278617.66
74256,353751.47
74257,408996.97
74258,441129.16
74259,3986208.0
74260,790289.1
74191,373154.5
74255,470939.25
74245,545112.5
74244,814721.7
74243,408574.7
74228,745250.1
74229,314953.75
74230,1462202.9
74231,309070.28
74232,303626.72
74233,375835.44
74234,460501.53
74235,747528.44
74236,337564.72
74237,398280.97
74238,372987.94
74239,368778.25
74240,368778.25
74241,404278.28
74242,503606.34
74226,360525.25
74190,3246781.0
74161,446754.97
74188,342593.38
74136,1295688.6
74137,904536.9
74138,835959.7
74139,468503.16
74140,918477.4
74141,3073086.0
74135,871350.5
74142,1009648.44
74144,752598.6
74145,1281599.1
74146,304596.94
74147,280317.8
74148,1315049.5
74149,372987.94
74143,450420.66
74150,360181.4
74134,1487659.6
74132,1009648.44
74189,476713.0
74118,1334750.2
74119,337559.53
74120,1005644.5
74121,2144995.8
74122,1375751.8
74133,1878887.4
74123,1538389.9
74125,1568445.0
74126,2489468.8
74127,1295688.6
74128,2079265.9
74130,1092233.4
74131,545884.0
74124,2128365.5
74151,575934.0
74129,864945.6
74153,322008.0
74174,790271.1
74175,310908.84
74176,392731.0
74177,389457.38
74178,1692122.9
74179,657019.5
74173,1326224.0
74180,413516.44
74183,314953.75
74184,2005344.2
74185,419820.16
74186,1583476.0
74187,366084.62
74152,452106.9
74182,391904.56
74172,4349039.5
74181,2659386.0
