Id,Expected
73394,819265.75
73367,376390.62
73368,592669.2
73339,292691.66
73340,370924.38
73342,407530.1
73343,277486.62
73344,384070.75
73345,326796.1
73346,320142.94
73347,447239.4
73348,328607.62
73349,2454219.0
73350,368255.9
73351,512927.53
73352,718415.25
73341,407530.1
73354,913987.2
73353,660312.1
73365,880628.2
73363,279982.03
73362,261732.44
73361,275855.38
73364,2269660.8
73359,775493.75
73355,333179.6
73360,325964.56
73356,1153589.1
73366,660312.1
73357,318511.62
73358,1814910.9
73599,1031208.0
73607,323175.0
73605,889083.4
73604,840165.7
73603,4314789.5
73609,330001.56
73602,385192.03
73601,488988.72
73600,486287.62
73608,690400.94
73606,814877.2
73592,8656938.0
73597,840165.7
73595,1006552.0
73594,549704.8
73593,1188620.1
73591,209646.77
73590,376296.56
73589,1659800.1
73588,631586.75
73587,723853.1
73610,184912.44
73586,551042.56
73598,3246026.8
73611,143055.28
73626,906679.5
73613,3521672.8
73585,713527.6
73636,528183.5
73635,326679.1
73634,728110.56
73633,844414.1
73632,1084601.9
73631,955096.8
73630,1235197.0
73629,639849.6
73628,294172.84
73627,1565246.1
73625,980300.25
73624,300525.44
73623,348706.88
73622,487498.47
73621,1060393.9
73620,691897.44
73619,1221983.2
73618,809436.6
73617,384957.84
73616,528183.5
73615,948936.5
73614,1031208.0
73612,1378225.9
73584,659786.3
73596,254439.16
73582,566859.6
73554,1029618.3
73553,429134.03
73552,986689.3
73551,620817.1
73550,693090.6
73549,933034.5
73548,589141.1
73547,1276470.0
73546,941867.2
73544,1295002.4
73543,1229560.0
73542,333202.75
73541,1045692.1
73540,410599.7
73539,339790.0
73538,256483.05
73537,272570.4
73536,1484431.9
73535,706999.5
73534,333202.75
73533,344977.78
73532,517664.16
73531,259652.06
73555,294119.28
73556,1140328.2
73545,417425.88
73558,1140328.2
73557,1200451.4
73580,269458.53
73579,267252.4
73578,259808.88
73577,733540.8
73576,257995.5
73575,930873.2
73574,347066.97
73573,260172.45
73572,819875.1
73571,576162.7
73583,314885.47
73581,1325824.6
73569,1852518.1
73570,1343931.4
73560,265767.78
73561,251474.98
73562,321963.84
73563,272600.53
73559,257930.22
73565,586133.1
73566,320256.16
73567,668786.5
73568,265058.94
73564,355826.88
73673,380988.78
73665,1345310.9
73666,578822.1
73667,443675.25
73668,280013.9
73669,4765144.5
73670,489006.28
73664,1350073.1
73671,699554.5
73672,4242364.5
73674,369323.25
73680,761611.4
73676,967347.2
73677,466066.7
73678,604320.4
73679,2501580.2
73681,503864.12
73682,1177639.1
73683,579850.25
73684,825177.44
73685,305873.56
73686,860518.44
73663,1415611.2
73675,2768029.0
73662,856985.7
73660,614924.0
73643,286966.28
73637,1768244.8
73638,694918.56
73639,340745.75
73640,1008060.3
73641,305571.03
73642,424286.7
73661,2094868.9
73644,4719001.5
73645,403167.0
73646,602708.5
73648,279957.97
73647,179292.3
73650,410432.28
73651,299793.28
73652,430676.3
73653,265718.34
73654,489309.28
73655,220896.56
73656,711045.7
73657,305571.03
73658,236465.08
73659,590939.1
73649,279957.97
73828,1194646.4
73830,339518.06
73829,213626.5
73827,377904.12
73844,1203254.0
73825,322250.88
73824,784433.44
73823,284953.7
73822,639442.06
73826,460284.22
73831,416466.3
73843,208423.36
73833,1603353.9
73834,1726745.6
73835,232303.38
73836,352663.16
73837,920915.6
73838,456541.12
73839,920915.6
73840,352663.16
73841,536818.7
73842,2603337.0
73821,505787.88
73832,288257.47
73820,992360.0
73808,411455.84
73818,952358.0
73794,292411.4
73795,356554.97
73797,992489.06
73798,379501.56
73799,371040.62
73800,685345.06
73801,296294.56
73802,538638.1
73803,251150.22
73804,342960.8
73819,1144417.0
73805,285555.38
73807,344218.06
73809,420350.22
73810,392368.47
73811,954278.4
73812,344970.75
73813,314600.47
73814,261821.48
73815,278087.0
73816,410550.22
73817,1414848.0
73806,393434.9
73845,1416205.6
73896,587213.2
73847,43019260.0
73875,604231.06
73876,1084601.9
73877,624530.2
73878,309021.3
73879,264338.94
73880,710618.6
73881,297220.97
73882,456775.0
73883,460916.62
73884,328005.75
73874,1588523.2
73885,312188.94
73887,2257664.5
73888,719557.5
73889,1546179.1
73890,221800.52
73891,314849.9
73892,422396.28
73893,415544.06
73894,467058.56
73895,788256.75
73793,486559.62
73886,690296.1
73873,604231.06
73872,270361.75
73871,3749069.2
73848,1158393.8
73849,3683533.8
73850,731611.9
73851,2221599.5
73852,251116.22
73853,486632.84
73854,248547.73
73855,250591.55
73856,294914.94
73857,314133.56
73858,602037.6
73859,715950.0
73860,327672.4
73861,826956.2
73862,621198.4
73863,434528.72
73864,643054.1
73865,329024.8
73866,1316270.9
73867,991618.44
73868,436443.16
73869,2373332.8
73870,329024.8
73846,690426.44
73792,259168.52
73796,278372.16
73790,329024.8
73714,2086966.5
73715,283367.7
73716,277972.12
73717,449396.6
73718,251116.22
73719,559103.25
73720,689437.3
73721,570379.6
73722,465556.38
73723,411302.22
73724,1316374.8
73725,650341.0
73726,936573.2
73727,703950.1
73728,4101358.2
73729,1095467.5
73730,155993.42
73731,4983294.0
73732,465556.38
73733,298701.66
73734,1326317.0
73735,314547.75
73736,525670.56
73712,960888.75
73737,250484.69
73711,159492.94
73709,179645.3
73791,240576.34
73687,771249.0
73688,317263.84
73689,247773.67
73690,155993.42
73691,395297.25
73692,245015.1
73693,316320.75
73694,604920.2
73695,203736.02
73696,898994.25
73697,403980.16
73698,278864.66
73699,230486.6
73700,265455.03
73701,653099.56
73702,375383.25
73703,1998029.9
73704,293521.84
73705,309929.3
73706,1238002.8
73707,179645.3
73708,1436342.0
73710,320841.4
73738,289738.38
73713,1065969.1
73740,337522.84
73767,816585.7
73768,277997.47
73769,255828.64
73770,291069.25
73771,705911.3
73772,373978.84
73773,274793.56
73774,890396.7
73775,303334.3
73777,363917.6
73778,657162.1
73779,728037.4
73780,1268001.9
73781,511079.78
73782,265669.25
73783,265669.25
73784,244341.48
73785,1056633.9
73786,525305.8
73787,314866.25
73788,531947.94
73739,745639.5
73789,288896.94
73766,260210.34
73765,264081.5
73776,831283.75
73742,366184.03
73741,390768.1
73764,297220.97
73743,416293.1
73744,266006.22
73745,679405.9
73746,515865.2
73747,266665.84
73749,1671040.0
73750,687707.56
73751,266974.1
73752,1824103.9
73748,1056401.5
73754,2517684.8
73763,741187.2
73762,741187.2
73753,4896434.0
73760,1071850.1
73759,1091456.8
73761,1097890.4
73757,2540969.8
73756,10999766.0
73755,10999766.0
73758,1177572.8
74039,1794310.1
74047,331297.9
74040,321458.53
74041,440177.8
74042,451105.06
74043,1431606.6
74044,646049.8
74045,703535.94
74046,717403.3
74038,647234.94
74048,611360.44
74060,569080.1
74050,678287.6
74051,611360.44
74052,1610801.1
74053,2196119.2
74054,5216035.5
74055,6509291.0
74056,340535.3
74057,1610801.1
74058,2318077.5
74059,611360.44
74037,1731565.1
74049,1610801.1
74036,649502.6
74011,1210466.0
74034,514621.06
74061,572218.25
74010,385530.3
74012,471975.47
74013,292691.66
74014,567329.56
74015,373801.2
74016,512859.28
74017,1208630.5
74018,603899.6
74019,324812.44
74020,244824.61
74035,805288.94
74021,335498.72
74023,446936.0
74024,412490.84
74025,1992279.4
74026,329399.22
74027,619197.94
74028,472295.75
74029,405672.28
74030,1068634.5
74031,226652.95
74032,908951.2
74033,2145866.2
74022,622867.8
74062,517935.78
74114,356739.66
74064,386854.75
74094,380910.66
74095,288870.38
74096,319269.97
74097,721308.6
74098,1379241.8
74099,389473.0
74100,655081.25
74101,1290410.1
74102,299913.25
74103,3039230.0
74104,289809.2
74093,553092.2
74105,611360.44
74107,298422.06
74108,455333.78
74109,447239.4
74110,611360.44
74111,364826.28
74112,261530.33
74113,611360.44
74009,904327.4
74115,678144.0
74116,592900.4
74117,294941.22
74106,2174318.2
74092,517935.78
74091,511079.78
74090,2090399.8
74065,447239.4
74066,1392580.1
74067,554533.6
74068,298831.72
74069,408605.44
74070,296327.3
74071,297445.12
74072,297220.97
74073,415544.06
74074,406548.47
74075,301101.66
74076,524032.28
74077,436208.16
74078,297028.1
74079,541417.5
74080,269044.6
74081,341626.38
74082,965612.9
74083,341626.38
74084,317104.06
74085,1746620.6
74086,267562.0
74087,267065.78
74088,276945.47
74089,420893.56
74063,255235.83
74008,1237860.2
73990,1027466.75
74006,267246.56
73925,1039155.25
73926,252604.52
73927,350896.84
73928,360195.88
73929,935713.06
73930,304909.53
73931,530307.1
73932,748607.5
73933,428513.53
73934,278339.38
73935,471655.0
73924,4466495.0
73936,294941.22
73938,1604794.1
73939,424024.66
73940,378941.94
73941,287628.47
73942,332087.97
73943,296631.34
73944,977420.9
73945,199135.0
73946,713082.25
73947,250052.5
73948,1671974.0
73937,538032.75
73949,401810.53
73923,732951.44
73921,274066.97
73897,419282.8
73898,328813.28
73899,294941.22
73900,611945.7
73901,255290.9
73902,1214200.8
73903,368325.66
73904,355056.3
73905,281095.53
73906,445756.3
73907,1071670.2
73922,301907.3
73908,276478.12
73910,1610801.1
73911,294022.75
73912,290798.78
73913,264963.88
73914,283899.66
74007,923215.75
73916,497722.4
73917,326635.06
73918,1429127.0
73919,424174.78
73920,1201104.9
73909,334165.47
73950,424886.5
73915,319139.3
73952,1039766.94
73981,262541.62
73982,1060279.4
73983,354442.78
73984,931970.56
73985,438478.34
73986,614618.1
73987,724104.0
73988,318709.0
73989,373536.16
73991,2392946.8
73992,364926.62
73980,505747.47
73993,355848.03
73995,1090125.0
73996,3121405.2
73998,306802.22
73999,1741012.4
74000,641133.6
74001,312133.38
74002,927066.8
74003,1026195.25
74004,490251.25
74005,1132752.2
73951,5089594.0
73994,627782.1
73979,1798894.9
73997,519536.56
73977,1709893.2
73953,-7473871.5
73978,1543469.4
73954,2211938.2
73955,20653528.0
73956,5215344.0
73957,50143376.0
73959,276790.4
73960,1273842.0
73961,972425.56
73962,6151774.5
73963,361402.8
73964,327221.16
73958,445686.2
73966,1026175.2
73976,442084.72
73965,241071.47
73974,821596.25
73973,562032.06
73975,1284427.5
73971,233036.98
73972,496063.56
73970,344241.12
73969,344241.12
73968,498859.62
73967,241071.47
74213,358512.62
74214,6092626.5
74211,326813.8
74215,417123.34
74212,1234085.4
74216,320820.66
74220,309120.34
74261,278645.75
74218,715834.06
74219,628172.25
74221,3882103.5
74222,1137846.4
74210,1291383.0
74223,965870.94
74217,297297.53
74209,306647.6
74197,239534.38
74207,355199.94
74224,703025.6
74192,126069.74
74193,296558.22
74194,342927.8
74195,2083081.9
74196,2083081.9
74198,919354.06
74199,1547362.4
74200,986562.44
74201,362583.34
74202,446599.6
74203,421923.12
74204,351116.5
74205,269161.75
74206,283805.66
74208,1253522.9
74225,2185147.2
74252,341626.38
74227,484608.44
74247,511383.06
74248,814868.56
74249,324559.53
74250,528043.25
74251,223765.95
74253,629736.8
74246,437504.5
74254,276240.0
74256,320828.97
74257,346307.34
74258,352826.3
74259,3299646.8
74260,1085644.4
74191,324803.1
74255,347653.9
74245,311703.16
74244,498621.66
74243,354296.8
74228,460820.8
74229,410862.28
74230,982783.2
74231,351801.28
74232,246044.0
74233,371757.53
74234,542424.25
74235,948499.3
74236,282029.97
74237,348104.4
74238,300457.6
74239,598086.2
74240,598086.2
74241,378658.66
74242,423742.16
74226,233611.61
74190,2433926.2
74161,309510.7
74188,273889.56
74136,1389864.0
74137,623446.44
74138,834670.5
74139,289221.16
74140,591741.6
74141,2616175.0
74135,400517.8
74142,490847.34
74144,969299.44
74145,1088184.6
74146,257090.2
74147,1227762.5
74148,1567716.6
74149,307540.5
74143,309673.28
74150,425650.5
74134,1235716.8
74132,490847.34
74189,308464.84
74118,1421483.8
74119,289543.4
74120,759443.0
74121,1121999.8
74122,1142854.1
74133,1100972.4
74123,1200594.5
74125,1174760.1
74126,1611765.5
74127,1236629.2
74128,1413703.5
74130,1053856.4
74131,545002.3
74124,1642437.9
74151,812233.94
74129,615784.4
74153,274683.03
74174,1075347.6
74175,365496.22
74176,313842.78
74177,383596.53
74178,1541067.2
74179,524612.75
74173,1221975.4
74180,482854.06
74183,309876.38
74184,1626648.8
74185,342927.8
74186,2149182.8
74187,353878.66
74152,327913.62
74182,281991.2
74172,1102696.1
74181,1672493.9
74170,1043076.25
74154,1134380.9
74171,309120.34
74155,281131.47
74156,296128.78
74157,274115.25
74159,415256.6
74160,409901.88
74162,348251.56
74158,322001.22
74164,899678.06
74165,333202.75
74166,1135338.5
74167,298254.94
74169,822012.5
74163,246153.98
74168,1079039.8
74389,291100.66
74395,287768.5
74394,4657338.5
74393,596528.6
74391,2077396.0
74390,1645730.5
74388,1145357.5
74396,906810.75
74392,304168.75
74397,1579774.2
74404,356362.3
74399,812000.44
74400,299595.03
74401,909416.94
74402,909416.94
74403,717866.6
74405,572275.0
74406,673964.56
74387,421153.3
74407,264295.0
74398,319129.44
74386,404193.97
74367,892203.06
74384,414868.44
74408,1428272.4
74362,624965.5
74363,892203.06
74364,12368114.0
74365,706828.4
74366,5346682.0
74368,482561.6
74369,645636.7
74370,300398.4
74371,272688.94
74372,279596.22
74373,297427.88
74374,1304916.9
74375,314561.47
74376,1263026.9
74377,1466191.9
74378,273845.75
74380,2014573.1
74381,1719892.8
74382,310122.8
74383,350314.53
74385,350036.16
74409,599684.9
74445,635669.2
74411,412843.62
74437,4944455.5
74438,285416.6
74439,414868.44
74440,4337733.0
74441,913708.5
74442,278926.06
74443,336017.53
74444,1001751.0
74361,300721.28
74446,4273729.5
74447,291186.16
74448,9343568.0
74449,331671.3
74450,259917.48
74451,710403.9
74452,351109.44
74453,1041531.4
74454,315079.7
74455,1404968.1
74456,318879.62
74457,1121130.9
74436,1383584.4
74410,4749767.0
74435,656657.1
74433,266664.2
74412,320574.12
74413,1645730.5
74414,724215.0
74415,161702.81
74416,1229623.8
74417,389096.5
74418,285828.28
74419,240502.17
74420,574985.8
74421,448143.44
74422,334869.7
74423,941537.7
74424,515827.7
74425,2909522.2
74426,1531903.9
74427,303371.0
74428,276622.0
74429,1504164.6
74430,1594871.2
74431,723654.8
74432,656657.1
74434,1110566.9
74360,337799.56
74379,652613.7
74358,331747.84
74286,289227.62
74287,618837.9
74288,345461.7
74289,1592456.1
74290,310872.34
74291,314863.3
74293,302714.8
74294,379393.3
74295,489357.62
74296,202679.02
74297,475937.3
74298,302758.84
74299,632208.75
74300,2087522.5
74301,1105147.6
74302,1243344.6
74303,1215495.0
74304,392556.75
74305,410795.28
74306,1342005.2
74307,257659.95
74285,552623.25
74308,349624.88
74284,484667.12
74282,301101.66
74359,265022.66
74262,577046.06
74263,245017.78
74264,317264.62
74265,272550.88
74266,262958.44
74267,250678.42
74268,252560.02
74269,248190.39
74270,242875.42
74271,946585.94
74272,640938.8
74273,326728.4
74274,306191.12
74275,336198.88
74276,279694.9
74277,329665.28
74278,294953.3
74279,328301.06
74280,273922.4
74281,271678.78
74283,264723.4
74309,315951.25
74292,1206067.4
74311,257227.31
74337,1847831.9
74338,1160771.5
74339,342312.12
74340,284490.9
74341,282176.47
74342,363263.22
74343,257374.38
74344,290029.9
74345,1124101.9
74346,318703.56
74347,318703.56
74348,2880939.8
74349,224815.69
74350,2624273.0
74310,253504.19
74352,274793.56
74353,301028.72
74354,269866.62
74355,278190.12
74356,250511.38
74357,264954.16
74336,296734.34
74335,242354.52
74351,656645.1
74333,315535.06
74334,870768.5
74312,257659.95
74313,297297.53
74314,398848.12
74316,243492.81
74317,748577.3
74318,354702.38
74319,358277.16
74320,324559.53
74321,251260.05
74322,273088.62
74315,796086.44
74324,249600.75
74323,1000292.1
74330,3114326.5
74331,250896.72
74328,316375.25
74329,1772871.9
74327,338184.12
74326,2927954.8
74325,1809671.9
74332,381025.62
74512,295934.7
74511,269745.62
74510,861605.0
74509,326502.56
74508,388272.94
74507,241658.4
74506,5647944.0
74513,466279.88
74503,299284.62
74504,257535.05
74502,781210.94
74501,299284.62
74500,277038.66
74514,593669.25
74498,202804.02
74499,646669.0
74505,644153.06
74515,308209.62
74526,483970.25
74517,1876301.5
74533,1251882.9
74497,264125.2
74532,2011014.9
74531,200601.05
74530,592771.94
74529,448772.34
74528,1077249.4
74516,1386156.0
74527,877622.6
74524,851621.2
74523,338487.5
74522,899680.3
74521,165885.9
74520,287542.56
74519,374492.4
74518,338139.28
74525,269607.38
74496,1147802.8
74464,742675.1
74494,297297.53
74473,459593.22
74472,1147728.0
74471,742490.75
74470,244331.03
74469,265872.84
74468,287785.6
74467,317136.16
74466,815773.94
74465,352915.7
74463,1667391.1
74462,1336270.8
74461,828059.94
74460,519261.12
74459,325273.38
74495,324559.53
74474,1013024.6
74475,332295.9
74458,1185363.8
74477,306189.6
74476,1349103.1
74492,294119.28
74491,367633.56
74490,396699.9
74489,1117558.0
74488,1319081.0
74487,1322460.1
74486,347741.66
74493,324559.53
74484,1189079.2
74483,275731.44
74482,1130698.4
74481,322338.6
74480,709835.2
74479,324559.53
74485,413584.4
74478,1319490.0
74583,867856.2
74582,578555.1
74603,281991.2
74581,667701.1
74580,618675.8
74579,718120.94
74575,267248.47
74577,269074.78
74576,447553.3
74574,552660.75
74573,503300.66
74572,261922.9
74571,283367.7
74584,307299.3
74578,245017.78
74585,548054.9
74594,662723.8
74587,543431.5
74570,256222.44
74602,2269645.0
74601,1756029.8
74600,246209.69
74599,2029803.6
74598,331820.12
74597,302557.88
74596,529641.5
74595,322672.6
74593,864866.44
74592,502491.88
74591,299706.72
74590,543904.1
74589,428840.3
74588,468123.7
74586,348087.7
74569,302739.94
74555,338625.16
74567,3384360.5
74547,671479.1
74546,927612.0
74545,2273847.2
74544,955685.6
74543,311532.28
74542,1357348.1
74548,494620.06
74541,5988337.0
74539,606192.25
74538,646265.06
74536,417688.66
74535,617629.2
74534,331628.62
74568,859349.9
74540,1577825.9
74549,1483808.9
74537,674707.9
74551,748005.75
74550,304004.8
74566,239413.75
74565,3350025.8
74563,1203860.1
74562,378589.9
74561,349534.75
74560,424772.78
74564,1740124.6
74558,504849.0
74557,281076.56
74556,2530895.0
74554,721061.7
74553,455414.47
74559,1616938.6
74552,317825.16
74674,599436.75
74675,370476.72
74676,2041897.6
74677,1423140.9
74678,1040183.06
74680,644952.94
74681,749641.3
74682,658422.0
74673,1365898.1
74683,1194398.0
74679,599679.5
74672,659221.8
74664,356415.75
74670,270092.47
74669,507151.56
74668,268673.03
74667,1887325.6
74666,796386.8
74665,456532.9
74663,268432.25
74662,156136.39
74661,719701.7
74660,529513.6
74684,281654.7
74671,563130.7
74685,715403.6
74702,370753.72
74687,1416925.0
74711,688524.0
74710,4639988.0
74709,632505.3
74708,272545.75
74707,165844.42
74706,688524.0
74705,778623.06
74704,977559.0
74703,251798.81
74659,1467646.6
74701,317961.9
74686,594177.1
74700,411873.44
74698,441363.53
74697,697875.06
74696,916017.0
74695,628798.5
74694,934036.75
74693,934036.75
74692,934036.75
74691,2390960.0
74690,986470.25
74689,517973.3
74688,1111242.1
74699,349467.66
74658,417128.25
74653,690181.0
74656,484924.38
74627,423890.47
74626,369664.84
74625,517274.5
74624,427140.97
74623,843502.75
74622,843502.75
74621,1425329.5
74620,245421.44
74619,1122953.6
74657,309394.62
74617,950022.7
74628,246594.38
74616,245421.44
74614,461080.12
74613,517274.5
74612,289136.25
74611,597385.1
74610,335831.03
74609,346726.22
74608,369664.84
74607,769509.4
74606,291790.03
74605,478908.53
74604,1169512.6
74615,1068368.2
74629,1165674.8
74618,321288.16
74631,249600.75
74630,296558.22
74654,836559.4
74652,1177001.0
74651,633136.7
74650,750124.8
74649,1042633.6
74648,529959.4
74647,620709.3
74646,376689.38
74645,843502.75
74644,337742.8
74655,271218.1
74642,337052.97
74643,346392.03
74633,316118.88
74634,882794.3
74635,1429127.0
74636,243717.9
74632,289368.9
74638,279166.28
74639,1700761.2
74640,363667.1
74641,975365.75
74637,260399.19
74739,327234.2
74748,177963.66
74740,1593175.4
74741,370627.03
74742,406276.97
74743,263968.66
74762,1316945.4
74745,3596256.0
74746,414710.4
74747,347755.94
74749,284074.3
74755,472105.88
74751,519667.1
74752,263794.1
74753,369192.12
74754,268432.25
74756,571760.75
74757,287651.97
74758,511259.22
74759,320793.66
74760,279144.6
74761,1126817.5
74738,214569.33
74750,397603.97
74737,202155.42
74744,724429.94
74735,783117.2
74736,1142509.5
74712,1359596.1
74713,959177.2
74714,748129.25
74716,377115.34
74717,417252.78
74718,359200.97
74719,341828.2
74720,251514.1
74721,472624.4
74722,476763.1
74715,680279.7
74724,1005266.4
74723,487635.5
74733,1129390.9
74734,308037.1
74731,1198261.0
74730,1752106.0
74732,823037.44
74728,343879.25
74727,225856.0
74726,1198528.5
74725,2670536.8
74729,647181.0
74976,801671.4
74975,855879.94
74974,262747.56
74973,309316.7
74972,623904.56
74971,681118.2
74970,257034.62
74965,532326.56
74968,1392378.2
74967,306350.84
74966,405592.88
74964,306350.84
74963,1346315.1
74962,428812.62
74977,1901469.8
74969,305885.4
74978,786033.8
74990,262747.56
74980,463335.28
74996,270798.0
74995,510700.2
74994,1123078.5
74993,302737.9
74992,362397.94
74991,837092.9
74961,721061.7
74979,1144588.6
74989,663400.2
74987,518776.25
74986,309343.94
74985,1617713.5
74984,303544.53
74983,244621.92
74982,4527920.0
74981,279727.8
74988,244621.92
74960,473665.28
74948,262747.56
74958,1189500.5
74937,109432.664
74936,101234.7
74935,132674.38
74934,274066.97
74933,101234.7
74932,109432.664
74931,109432.664
74938,2018807.1
74930,262747.56
74928,137493.02
74927,109432.664
74926,109432.664
74925,495157.62
74924,394044.16
74923,415544.06
74922,665248.7
74929,262747.56
74959,367064.34
74939,1629149.9
74941,328102.66
74957,412419.16
74956,460132.72
74955,317263.84
74954,1403695.0
74953,367559.78
74952,262747.56
74951,415544.06
74940,1093190.0
74950,1136445.0
74997,1133687.8
74947,262747.56
74946,262747.56
74945,443862.34
74944,397556.78
74943,446927.72
74942,635548.6
74949,109432.664
74998,338598.78
75011,663400.2
75000,308079.53
75057,257017.55
75056,528381.6
75055,810679.44
75054,10157450.0
75053,1072386.0
75052,573843.56
75051,1118289.8
75058,1781599.0
75050,528381.6
75048,310884.47
75047,1003716.25
75046,645851.0
75045,630484.1
75044,309929.3
75043,306350.84
75042,564770.6
75049,338715.94
75041,336105.3
75059,815737.4
75061,857312.25
74921,443862.34
75075,426238.1
75074,361459.22
75073,336404.28
75072,319108.88
75071,347032.47
75070,1153210.1
75060,470105.4
75069,1193647.1
75067,277232.53
75066,1250056.0
75076,1395411.6
75065,424875.4
75064,317786.72
75063,305961.38
75062,911994.56
75068,552571.8
74999,320936.5
75040,306503.97
75038,610497.0
75017,1728110.2
75016,172651.4
75015,1110683.1
75014,910054.6
75013,269466.84
75012,288259.06
75010,263230.6
75018,1350925.4
75009,882961.56
75007,959423.6
75006,288991.84
75005,1327057.6
75004,317263.84
75003,1545431.6
75002,2693131.2
75001,1062026.2
75008,808064.1
75039,328551.12
75019,1269746.6
75021,1329664.4
75037,436962.4
75036,446475.56
75035,719743.0
75034,148350.2
75033,299716.38
75032,309929.3
75031,1085359.2
75020,3731484.0
75030,849786.2
75028,309929.3
75027,349534.75
75026,1178925.0
75025,816434.4
75024,890406.56
75023,426909.34
75022,321123.72
75029,284642.22
74920,213861.28
74773,570888.9
74918,425059.78
74818,451863.47
74817,259708.8
74816,397575.88
74815,317548.34
74814,549175.8
74813,2635787.5
74812,451863.47
74811,267248.47
74810,794255.6
74809,345728.66
74808,906168.94
74807,282093.47
74806,713931.6
74805,350672.78
74804,276600.22
74819,451863.47
74820,817476.6
74821,817476.6
74822,817476.6
74838,362968.66
74837,428515.47
74836,554928.6
74835,350672.78
74834,305517.16
74833,296119.84
74832,435315.1
74802,634372.8
74831,614618.1
74829,269607.38
74828,287410.97
74827,287410.97
74826,317263.84
74825,451863.47
74824,1148031.5
74823,370579.22
74830,753647.94
74801,770234.06
74800,262303.75
74799,787087.94
74778,897916.5
74777,309442.97
74776,4495407.5
74775,383593.06
74774,762012.44
74772,1401948.6
74771,723185.2
74779,309929.3
74770,600718.1
74768,580789.4
74767,257017.55
74766,891762.4
74765,1275487.1
74764,228810.78
74763,537991.8
74919,1326281.9
74769,257017.55
74839,803190.94
74780,570888.9
74782,783129.94
74798,283547.1
74797,907123.25
74796,676527.3
74795,1488678.1
74794,301138.03
74793,308782.03
74792,778311.25
74781,257017.55
74791,350672.78
74789,1201754.4
74788,783129.94
74787,679388.44
74786,663400.2
74785,613434.56
74784,1062128.9
74783,522809.66
74790,1109446.2
74840,276900.03
74803,838302.3
74842,358672.25
74897,1292555.1
74896,1428297.8
74895,625653.56
74894,681118.2
74893,681118.2
74892,310251.8
74891,665444.06
74898,414873.72
74890,1952748.4
74888,378992.03
74887,665444.06
74886,627702.94
74885,290296.12
74884,1356115.8
74883,283779.53
74882,476576.53
74889,835784.56
74881,1167882.1
74899,567394.94
74901,801671.4
74841,311205.53
74916,1836702.6
74915,1472134.6
74914,699347.5
74913,1426610.5
74912,1439954.5
74911,1489626.6
74900,775094.9
74910,1693453.4
74908,1465886.1
74907,512206.84
74906,2456573.0
74905,2456573.0
74904,681118.2
74903,943407.7
74902,872338.8
74909,494063.7
74880,5605733.5
74917,1413045.5
74878,505465.03
74858,944021.1
74857,1684128.8
74856,660408.75
74855,255567.78
74854,507055.16
74853,1679075.1
74852,1791464.5
74859,2381329.2
74851,330758.9
74849,302669.6
74848,650550.2
74847,323644.9
74846,1114118.6
74845,1097518.4
74844,323644.9
74879,1061722.0
74850,719691.6
74860,1246107.4
74843,269745.62
74862,624002.75
74861,1115663.0
74877,1049728.2
74876,1037919.25
74875,780279.56
74874,611841.1
74872,988314.6
74871,1040727.75
74873,1372626.5
74869,713931.6
74868,1632500.6
74867,832314.7
74866,999450.8
74865,267065.78
74864,2143264.0
74863,782920.9
74870,275866.78
75181,810190.8
75176,660359.5
75177,942675.0
75178,405800.22
75179,428746.8
75180,1692519.0
75182,468403.97
75190,1435157.6
75184,1226670.0
75185,1403695.0
75186,2523930.2
75187,1267894.0
75188,272705.84
75189,768579.94
75156,1516214.0
75183,1226670.0
75175,450756.44
75166,322362.6
75173,341284.06
75191,768579.94
75157,226416.27
75158,435414.16
75159,252404.08
75160,381198.16
75161,1624199.5
75162,1895791.5
75174,727658.2
75163,1508274.8
75165,364812.53
75167,270504.1
75168,270504.1
75169,1234034.1
75170,759061.7
75171,276794.88
75172,381198.16
75164,271300.2
75192,356234.62
75210,1137288.0
75194,254256.98
75216,1147317.5
75217,1044259.6
75218,1088056.4
75219,5317603.5
75220,1124416.0
75221,267065.78
75222,226416.27
75223,1835088.4
75224,1022842.2
75225,34154840.0
75226,443928.34
75227,317837.3
75228,276995.72
75229,616703.06
75155,1230947.4
75215,1582779.5
75214,1541869.4
75213,296352.9
75212,292669.3
75195,1110819.0
75196,334666.6
75197,443665.84
75198,246965.16
75199,161673.8
75200,409760.8
75201,409760.8
75193,297115.3
75202,270708.16
75204,4019868.0
75205,4019868.0
75206,4019868.0
75207,382059.5
75208,352807.94
75209,280441.44
75211,296352.9
75203,4019868.0
75154,977148.25
75113,324696.25
75152,746432.9
75097,5740595.0
75098,1491755.6
75099,529367.0
75100,1003029.75
75101,342880.28
75102,256826.88
75103,295969.53
75104,2049925.9
75105,369435.06
75106,417125.7
75107,281507.8
75108,269866.62
75109,269866.62
75110,302478.2
75111,247293.0
75096,1433278.6
75095,401222.88
75094,587931.8
75093,1803816.5
75153,1131796.8
75078,269866.62
75079,320273.1
75080,287587.66
75081,257483.06
75082,315535.06
75083,314015.75
75112,386255.88
75084,231759.55
75086,344463.25
75087,2829014.0
75088,595808.9
75089,1564055.2
75090,722771.06
75091,284281.16
75092,2626522.2
75085,267450.97
75114,295676.28
75077,419976.7
75151,3584005.5
75136,1331826.4
75137,316923.56
75138,289358.94
